0.24172237515449524	8.829841681290418e-05	0.2416340708732605
0.24303820729255676	0.011302419006824493	0.23173578083515167
0.22043779492378235	0.0016288518672809005	0.21880894899368286
0.20145979523658752	0.00028867105720564723	0.2011711299419403
0.1774260699748993	3.854223541566171e-05	0.1773875206708908
0.14655646681785583	2.3457616407540627e-05	0.14653301239013672
0.10965222865343094	9.60011821007356e-05	0.10955622792243958
0.07073448598384857	0.0001133262412622571	0.07062116265296936
0.036838121712207794	4.535096377367154e-05	0.03679277002811432
0.014873025007545948	0.0003967055818066001	0.014476319774985313
0.0043806941248476505	0.00025662174448370934	0.004124072380363941
0.0009327497100457549	5.5222524679265916e-05	0.0008775271708145738
0.00044830539263784885	0.00028649187879636884	0.00016181351384148002
0.00010257652320433408	7.020508201094344e-05	3.2371444831369445e-05
5.947679892415181e-05	5.1087212341371924e-05	8.38958476379048e-06
6.474539986811578e-05	6.14210293861106e-05	3.3243702546315035e-06
0.00011914424248971045	0.00011760034976759925	1.5438934042322217e-06
0.0019481572089716792	0.0019470525439828634	1.1046415693272138e-06
0.00010750829824246466	0.00010657853999873623	9.297596079704817e-07
0.0007425569929182529	0.0007417438901029527	8.130805326800328e-07
9.85362712526694e-05	9.773157944437116e-05	8.046941388784035e-07
2.624658554850612e-05	2.5579738576197997e-05	6.668463470305142e-07
0.000286886643152684	0.00028631038730964065	5.762639716522244e-07
6.111639231676236e-05	6.062347529223189e-05	4.929156602884177e-07
3.169811679981649e-05	3.1090610718820244e-05	6.075055125620565e-07
2.3951066395966336e-05	2.344416679989081e-05	5.068990844847576e-07
0.00018318452930543572	0.0001826061779865995	5.783529104519403e-07
0.0004699717683251947	0.0004693521768786013	6.195865580593818e-07
6.771476910216734e-05	6.729764572810382e-05	4.1712320353326504e-07
3.33139396389015e-05	3.283231853856705e-05	4.816207024305186e-07
0.0002738016191869974	0.0002732516441028565	5.499823032550921e-07
1.779159538273234e-05	1.7326450688415207e-05	4.651447795822605e-07
0.00023585294547956437	0.00023547829187009484	3.7465312630047265e-07
0.0002251744590466842	0.00022472829732578248	4.461660410015611e-07
0.00023111427435651422	0.00023046504065860063	6.492350621556398e-07
4.7522207751171663e-05	4.7197223466355354e-05	3.2498365953870234e-07
0.0001608325692359358	0.0001603162963874638	5.162689831195166e-07
5.17589614901226e-05	5.142129884916358e-05	3.376642894181714e-07
7.669422484468669e-05	7.628010644111782e-05	4.1411661300116975e-07
0.00018016484682448208	0.00017981239943765104	3.5245273011241807e-07
0.00015164128853939474	0.00015130311658140272	3.3817147482295695e-07
0.0003137027961201966	0.0003130766563117504	6.261445264499343e-07
