1.5038905587516638e-07	4.685360489794732e-05	1.4949300686240008e-09
6.44951853701059e-07	6.14275523084018e-06	7.783277494732843e-11
5.8104447475670895e-08	2.1135014232740444e-05	1.004227191854501e-12
2.9190998702688375e-06	9.671337437477944e-06	1.3499200868238859e-08
3.475722769508138e-05	5.767680145538634e-06	4.185218571706173e-08
2.446684845835989e-07	6.093454654916286e-06	9.078943152829311e-11
1.7743187186169962e-07	6.460555968104132e-06	4.06833761124048e-10
9.57816496338637e-07	7.034212293497433e-06	3.1092075580829714e-09
7.93737854110077e-07	1.8243291957276143e-05	1.8949986024807686e-09
1.3477138338657824e-07	3.164927748258606e-05	9.54911927308899e-10
2.8065556989531615e-07	1.163952502377441e-05	1.8264246781640736e-09
1.149056333815679e-05	2.8721514571685702e-05	4.7662425117778184e-09
7.466681495316152e-08	6.249358307428565e-06	6.422758991320165e-10
4.594079427988618e-08	6.487579739378191e-06	6.475286973284256e-10
1.415503447788069e-07	5.934702791741131e-06	3.0321592459081614e-10
4.2579060277603276e-08	3.6946690356387535e-06	8.514216415234088e-11
2.4382222818530863e-07	1.490985968384706e-05	3.437470794120934e-11
2.4007217547250548e-08	1.610527212930535e-05	1.0289397101275605e-13
4.429390116911236e-07	6.824261417559541e-06	1.535689769793791e-10
6.695898235875575e-08	7.398970826173468e-06	2.373134133648591e-09
1.7234060578630306e-07	3.078286908809957e-05	1.1764990093254823e-09
6.015496296640777e-07	1.2820062084095696e-05	2.022459977268909e-09
8.963648383542022e-07	1.4280111591951083e-05	3.96627797272231e-09
3.098745438023798e-08	1.1429283389219336e-05	5.696070351501881e-11
3.318471897273412e-08	9.018709752908193e-06	1.2615605608778946e-11
6.320850332031114e-08	4.885790646085297e-06	1.0251419938628326e-12
1.5400032680190634e-06	6.725817368860021e-06	3.3590109860259787e-12
7.2255525083164684e-06	6.293083526287546e-06	7.798098167199896e-09
3.165273301419802e-05	1.016809712936606e-05	1.1011651590564497e-09
4.0137980050758415e-08	8.901379659924657e-06	4.263259190118163e-11
1.6240888101037854e-07	1.5958730218716967e-05	1.2008438514399256e-11
4.241599071974633e-08	1.734257784699267e-05	2.3048323666285953e-11
6.855500345182008e-08	2.1852631449785777e-05	9.016550006624158e-11
3.800055992542184e-06	2.209848007694859e-05	1.5692363319885771e-07
4.74379255877011e-08	1.2076001444150108e-05	5.016493886955686e-10
1.0920187776264356e-07	2.016004961074458e-05	1.3510770627278568e-11
7.994661643806467e-08	2.8032501140593523e-05	1.0701952345149035e-11
1.4352397492700675e-08	5.549634000310277e-06	4.998446968829118e-12
1.9550995489225897e-08	7.415237595385093e-06	2.364794015989602e-13
4.904252648429974e-08	1.410083602777945e-05	1.7239789240272585e-12
6.285041820319748e-08	3.0536365474382874e-05	1.4436322970379223e-10
8.630430966150016e-05	2.2869513978402977e-05	4.908302031481071e-08
5.899233102013568e-08	8.117478052760418e-06	4.0849853881474996e-13
9.246821264241589e-08	1.2919708042957723e-05	2.9045297417207294e-11
2.2435887103711138e-07	1.6312167698941948e-05	9.74393343788904e-10
1.6617893550119334e-07	2.436319387749464e-05	1.1378432918096593e-11
8.087397873168811e-06	2.0968676918027284e-05	1.8318704331221625e-09
4.2147966894390265e-08	6.7057156317318344e-06	4.1861149963073885e-11
2.0786205823242199e-07	5.257767901696298e-06	1.1819906164944882e-11
6.036666633235654e-08	4.274731506299645e-06	2.601268922486355e-10
1.2041917329952412e-07	4.1783879766299493e-05	2.1249451850891e-12
4.2928409271780765e-08	8.736610968895775e-06	3.098130085810169e-10
1.5568941691412874e-08	7.563748004635329e-06	3.3500101564304385e-12
1.5856021207127924e-07	1.6573792491882954e-05	8.195476519645695e-10
1.3343006344257446e-07	5.359782041036709e-06	6.707908534187013e-12
5.730209409193776e-07	3.771293391050534e-06	9.265901240729235e-11
5.649868626278476e-07	4.226145117570468e-05	5.801892299928113e-10
1.7137372765319014e-07	6.728780166440629e-06	1.6033371852408607e-10
1.859204985521501e-07	4.140338175666613e-06	2.9866213668849895e-11
6.679086084204755e-08	4.9594688105880635e-06	3.7343763498176585e-11
2.3255657310983224e-07	5.4244853963325564e-06	1.097124391336024e-09
3.7662368868041085e-07	4.4028240046607435e-05	1.4080583365938537e-09
2.8504149440777837e-07	7.80265660760726e-06	9.262732941772711e-11
1.521968897577608e-07	1.1203168792519591e-05	3.155227815132555e-11
1.5459654889582453e-08	1.2063123644878715e-05	6.28736917130529e-13
3.072711933782557e-07	8.323467295561216e-06	4.40862590878055e-09
1.9265594346506987e-06	5.9012402752323115e-06	7.776647237278667e-08
1.042170438836365e-07	3.679226401597902e-05	2.861964137901296e-12
1.3024684619722393e-07	3.82596546658931e-05	1.281776906836285e-10
2.852244733730913e-07	9.32566635581722e-06	1.4898999811663316e-09
2.8329918677627575e-06	1.2736774386485904e-05	3.179043250867153e-09
3.88023690902628e-05	1.2419835968060511e-05	2.1917834214235654e-10
6.837555588390387e-08	1.0532527055602258e-05	5.680629230897516e-11
1.4041939166986595e-08	8.521326645460902e-06	7.166179542134055e-12
2.4573924406467995e-07	8.48376626191083e-06	1.190761378389027e-09
1.5696534205744683e-07	6.338088442472411e-06	1.8054979733506116e-10
4.239329314259521e-07	1.2952756238426844e-05	6.403266805676822e-10
3.729435320565244e-06	1.0779825904361218e-05	5.2739238753929385e-08
4.658039415517123e-06	1.1660910213775466e-05	1.1351481532528851e-08
1.1695482271534274e-07	1.30020795709207e-05	8.876727686235597e-10
5.72107637708541e-07	9.00653605295787e-06	1.0639281990132421e-11
2.359365964821336e-07	2.6262552357572133e-05	1.655087872309835e-10
8.787154115452722e-08	9.175903048728174e-06	7.828902456874509e-12
2.7488562182043097e-07	5.8105632200256e-06	2.3437958240890566e-09
1.1480698702825975e-07	1.4338549042243187e-05	8.939270157437562e-11
3.999197133452981e-07	4.274392833250929e-05	2.3107371571740032e-10
1.0367707545810845e-06	1.2928014746993454e-05	1.367436441856995e-10
1.25087638025434e-07	7.251137182855416e-06	1.4790339092352056e-11
8.549903185439689e-08	2.17758930708456e-05	2.0108260542772705e-11
2.0947020402672933e-06	5.9106939526998306e-06	3.1360094521204473e-09
1.188733335766301e-06	5.6552649516028455e-06	1.341465549753451e-10
5.38280175987893e-08	1.131275791898645e-05	2.0751489415715696e-10
6.714666511697942e-08	8.23336478486425e-06	3.8532663171331194e-11
1.1445989684943925e-06	3.530257899573286e-06	3.909302215276966e-09
1.0435853425860842e-07	4.1702254950948255e-06	7.878948361794702e-12
6.961402050364995e-06	8.025378506033576e-06	1.673127747459091e-09
1.8604542617595143e-07	9.963630223879249e-06	3.9618761049631246e-10
1.0569068535914994e-06	9.36968118066872e-06	2.89724799706903e-10
1.0071925515831026e-07	4.879057414576948e-05	4.987047441673553e-10
3.514504953727737e-08	9.333739318151401e-06	7.742093641530112e-13
1.2075528502464294e-05	2.7907912680511515e-05	1.2970430418590695e-07
1.1333955995951328e-07	2.721875955062458e-05	1.5179738976217605e-12
1.2224120382597903e-07	6.29699704507658e-06	1.998167256656025e-12
9.687821034276567e-08	1.981502489371678e-05	1.238045039750335e-12
3.3507726016068773e-07	4.087101083509737e-06	3.28451432718424e-11
7.429016335436245e-08	1.0991902219146254e-05	3.9173306959350285e-11
1.7210513760801405e-05	2.1964120423918486e-05	2.0221797569774935e-08
5.72884403027274e-07	1.242484371756447e-05	1.76027057513517e-11
3.5210916848882334e-08	4.359492255030517e-06	2.933499276824847e-10
4.1278106266418035e-08	1.2142195378093134e-05	5.413819392785513e-11
6.118858664194704e-08	4.894332058293926e-06	1.978382084891206e-12
1.5738423542188684e-07	3.0037878902415826e-05	2.326469529176367e-12
5.123549726704368e-07	2.3344219511436394e-05	3.629928857495912e-10
3.7346603676269297e-07	1.1488688366139144e-05	1.3689955202442206e-13
7.245948552281334e-08	7.611121441630786e-06	1.1410132387534855e-11
2.751888814600534e-07	4.5006174637762795e-06	1.7859660417229861e-09
1.43809472774592e-07	8.026634720064152e-06	2.371131624379075e-10
1.3447615287986991e-07	9.569753577629569e-06	6.278697700645708e-11
1.101067709896597e-06	1.2049364484711944e-05	2.7595222981680045e-11
1.1447122716390368e-07	5.3084771972500275e-06	4.410195125759131e-11
9.86285613180371e-08	5.793983216761944e-06	4.696510888524408e-11
9.624160668408877e-08	3.6254941880642376e-06	5.016179529040987e-13
2.274852484163148e-08	1.0600374736302598e-05	1.3148900371295902e-11
5.484416192302888e-07	1.774304479525313e-05	4.91267115876326e-09
1.725143738440238e-05	7.438228374734735e-05	4.217818538876372e-09
5.157453486503982e-08	1.6190903101520605e-05	6.189866761513452e-12
4.429907107805775e-07	6.641424409288277e-06	2.275268445872669e-10
6.382103379110049e-07	7.852638543948132e-06	5.170204819826552e-10
7.064482332452826e-08	3.4979884083696787e-06	8.01630775648654e-11
8.327619127612707e-08	6.717559568230058e-06	3.211050175755403e-11
8.258802353111605e-08	3.790026879428865e-06	5.151757492827258e-12
2.7890179055134467e-08	1.2044636575589962e-05	1.6209976069769816e-11
6.59075141129506e-08	3.3217232343361046e-05	2.5469820696955026e-11
6.787274173802871e-07	8.816249878389471e-06	1.4863152375532707e-10
5.099094551042072e-07	1.8595445201161632e-05	1.6741642794304568e-11
7.37406438133803e-08	5.6061559197218005e-06	1.0964988465811398e-11
1.1130072152809589e-07	6.3845645011362255e-06	1.4515333379705453e-11
1.4974169459947007e-07	7.0386186928761415e-06	1.0703470228190515e-11
2.9821325853163216e-08	7.755928080364072e-06	2.9127020795272074e-09
5.133313152327901e-07	7.740950478201115e-06	5.8686477899527745e-09
1.4331822839608321e-08	1.0902087267012916e-05	1.1322136804492455e-11
3.481000732108441e-08	1.1285719762046398e-05	1.0924916353516334e-11
9.636929831913221e-08	8.799980456650758e-06	8.897991371492608e-11
1.0105350156663917e-07	3.9867943855380615e-05	3.4185038133571766e-10
5.3747623240951725e-08	4.096540630439627e-05	5.3484317669161285e-11
8.335366175060699e-08	7.682019263586249e-06	8.869288116442053e-12
1.0858884991193918e-07	3.827757599674797e-06	1.0364610558699638e-10
1.5105075590327033e-07	1.8810580636987595e-05	3.523902836199966e-10
5.276723982206022e-07	1.677478018142331e-05	4.8642851899205475e-12
6.852881284657997e-08	3.886245082149742e-06	2.5626520003263487e-11
4.3090599888273573e-07	7.336771697854516e-06	1.1457311661910996e-11
1.357868995910394e-06	1.5089023644474508e-05	1.8018164738009546e-09
3.2938976346486015e-07	9.255344519889519e-06	2.7370266053594605e-09
1.034242842479216e-07	4.371964433742548e-06	5.480397385904112e-11
2.1098860088386573e-05	4.492964798181731e-06	1.0623445945157073e-07
6.307000148808584e-06	2.4057519400333405e-05	7.509800420413271e-11
3.31788392315957e-08	1.870362704041284e-05	9.076185983336593e-12
3.3179510694480996e-08	4.573259852680423e-06	4.208495531232703e-12
5.5636505180700624e-08	1.1887109502257686e-05	6.986929784735807e-11
1.7563949938903534e-07	1.6404613940501635e-05	3.976839302310964e-09
5.97613507125061e-07	3.7723170621362102e-06	3.1365008368311464e-09
4.4983359259731515e-08	1.7305616920761934e-05	1.1057377236056709e-11
3.896895961474911e-08	4.184440005042589e-05	9.278559864878133e-11
6.182200706916774e-08	2.917497651210965e-05	7.417846198398692e-11
9.957914670621903e-08	5.026903957201512e-06	1.94949421189472e-11
3.4354349054410704e-07	7.170446946584974e-06	1.101152502513969e-10
2.090225507345167e-06	5.295023436193702e-06	4.559454376551475e-12
2.117622557307186e-07	1.35708621085584e-05	7.503006216325048e-09
1.6814115610941371e-07	9.38918889977991e-06	3.112035629193599e-11
6.651564490312012e-07	1.442158153031059e-05	1.8646710564507174e-10
9.694607570054359e-07	6.8523281429300196e-06	9.327946060011527e-08
7.151672321015212e-07	3.769089101339773e-06	4.284670396259571e-10
1.8909904042629933e-07	7.4356673010811395e-06	1.9941706619341915e-10
1.0001411254734194e-07	3.3541070663112293e-06	3.923245842779588e-12
3.0646748427898274e-07	1.5170278893030798e-05	4.5448384639046324e-11
3.858853858673683e-08	1.0667791289229456e-05	2.0313408941041722e-11
1.8005167135015654e-07	6.335370227414927e-06	1.0943228268001093e-10
4.634132892533671e-06	1.4179478845779415e-05	1.534245064327422e-09
5.984842488260256e-08	8.09786639241139e-06	1.5239488273741109e-12
1.393003685734584e-07	3.166134254657393e-05	2.021144883401771e-11
7.027473657217342e-06	1.735274853237101e-05	9.706847237112015e-08
9.146388890712842e-08	1.1498057678309691e-05	2.8491176085054803e-09
8.462259302177699e-07	5.859980773159635e-06	3.417559985008367e-11
4.229809292155551e-06	3.2163635163051653e-06	5.3476396921769975e-11
2.3680352114752168e-06	4.033553387223776e-06	8.350074104379601e-12
2.3340597181231715e-05	3.038219226816352e-06	6.695778046600376e-12
1.3772628904007433e-07	1.3815977297930715e-05	3.7519060774870994e-11
8.64819824641927e-08	2.606723659850374e-05	1.4339160414600371e-10
3.6438056127963137e-08	2.0508088777724254e-05	1.2504925046841198e-11
4.099775097188285e-08	1.717412079884184e-05	3.352757307895082e-11
6.941964159068448e-08	2.251753589021632e-05	3.5492136573472832e-12
8.695580788753432e-08	2.9366014648779524e-06	1.7276131913934734e-11
7.462282525239061e-08	2.909298479298883e-06	6.973004638977098e-12
6.769421645458351e-08	6.346589169492489e-06	2.3476212293593868e-11
1.0566046171334165e-07	4.815203767218889e-06	2.194347134554242e-11
6.124862039769141e-08	7.428265224662667e-06	8.22738665390288e-12
3.9152908470896364e-08	4.928138856925557e-06	2.345367823564093e-12
1.683827832721363e-07	4.445637615724251e-06	6.638036648132228e-11
4.7732850561033047e-08	1.1706147318495396e-05	4.060434714153738e-13
1.2565012639242923e-06	6.050234466439264e-06	1.4625071986795746e-12
6.787161055399338e-08	6.39286667114547e-06	2.474507231065015e-11
7.739715357502064e-08	7.443278339582804e-06	2.025607546279895e-12
9.235094466930605e-09	1.1199711509481958e-05	4.513725157528903e-11
2.3371291035800823e-07	5.116775971405474e-06	8.261696882172487e-10
2.6798659291671356e-07	2.1604438385778303e-05	2.5796501046393416e-10
1.1669873956066112e-08	4.649442812016957e-06	9.035773865240238e-12
1.0628163238379784e-07	9.515016636623131e-06	2.9031668562218282e-12
9.43691020438564e-07	4.7480370086674386e-05	5.540347070009943e-10
2.5003428660852478e-08	3.111805679711921e-06	2.457123393639904e-11
4.46255114638916e-07	1.1201171204744399e-05	7.209996488732884e-10
6.496097881836249e-08	1.88096343882993e-05	2.8894322698369557e-11
1.1142593621116248e-06	1.8598244132408405e-05	2.0200405792536458e-09
1.0781337778098532e-07	4.888141241954358e-06	1.5498855671092215e-11
1.3364918061142816e-07	2.4365938492785233e-05	2.433878876217932e-09
9.323682093054231e-08	1.0760702810976853e-05	1.2283259132050972e-10
1.3247191077425668e-07	1.8413011613125363e-05	1.3032310786087464e-09
6.216033199279991e-08	6.642397258662669e-06	2.4246965546481647e-10
5.011721171399586e-08	2.723499939961016e-05	2.3318392355919926e-11
3.8325310924847145e-08	5.5913784129035804e-06	1.7148070463601783e-10
3.5523210044630105e-06	2.0361076897223995e-05	1.5212744841619497e-08
1.684099879639689e-05	1.809827122777108e-05	8.22404118139275e-08
1.4560272347807768e-06	7.384688285050345e-06	1.4083271875076075e-11
1.1285126788607158e-07	7.236331835809295e-06	6.427854082335926e-11
6.709272781790787e-08	3.274176476271151e-06	1.1828149570902724e-10
1.2744300192935043e-07	5.038885241717139e-06	1.744648869816956e-09
1.2884868283435935e-07	2.6810958076861625e-06	2.0449653082010855e-09
5.408775294313273e-08	1.0637799571977525e-05	8.611661383994829e-10
5.0697089193363354e-08	9.253597996590201e-06	5.705130920637125e-13
1.3891582284486503e-07	5.610441947609956e-06	2.8904163507093017e-09
1.3162988921067154e-07	8.006263518463008e-06	8.713123278436541e-11
2.7247206162428483e-06	2.1357365635612525e-05	5.826087945415281e-10
3.401023818128124e-08	3.946255409861266e-06	4.4705355411490955e-13
1.5122452623472782e-08	2.0157975592560716e-06	3.214073755405944e-12
1.5485442190765752e-06	2.2974929130104015e-05	1.2339473887124086e-09
1.267012095240716e-07	1.6654296224203336e-05	6.163044380391725e-11
3.7669719858968165e-06	1.0611105540316857e-05	1.1384283793436367e-10
7.466732654393127e-07	1.8647123230000063e-05	4.2255079990560773e-10
4.0243176044896245e-06	5.649763330701774e-06	2.858048686604775e-09
4.5766203271568884e-08	7.908181097402434e-06	1.1314931196854117e-12
7.149085945457045e-08	5.171245566186755e-06	1.6263035362840128e-10
1.5038560263747058e-07	9.192517875318273e-06	1.0880731732276772e-10
7.135784585443616e-08	1.6948736128714613e-05	3.3668054455482377e-10
2.912028662649391e-07	5.517476615990446e-06	2.4181669999734368e-09
7.68023511454885e-08	5.46544033909413e-06	1.2161117945996835e-10
1.285092139369226e-07	8.14742824971848e-06	1.5038714717974244e-09
7.055842132785983e-08	4.574579434351022e-06	8.485657315704387e-11
1.6286655579733633e-07	2.2385477141995126e-06	4.7744124626047935e-11
1.52026053967802e-08	3.950819819971585e-05	1.2270280277948409e-12
2.4838973544660803e-08	5.919791304700439e-06	2.649992638520393e-12
6.245570460805538e-08	4.454407237792779e-06	8.846639393267353e-11
