0.22336170077323914	0.0020148053161392456	0.22282937169075012
0.18995465338230133	0.000980793587223161	0.18978182971477509
0.1460362672805786	0.000584038307715673	0.14591868221759796
0.08807794749736786	0.0003972948863520287	0.08800545334815979
0.030972063541412354	0.00032642424648656745	0.030909685418009758
0.004304667469114065	0.0002915983885031892	0.004271585959941149
0.0005447141593322158	0.0002083190093799203	0.0003225722466595471
6.298231892287731e-05	0.0001787470018825843	4.4258955313125625e-05
9.850232163444161e-05	0.0002165464693462127	8.622694622317795e-06
0.00012210107524879277	0.00022318408955470658	1.5883445030340226e-06
1.5201796486508101e-05	0.0005338363051123451	6.834402483946178e-07
5.881355900783092e-05	0.00034706525912042707	3.6610481402021833e-07
3.0878956749802455e-05	0.0006436295168896322	1.5114235907276452e-07
2.0217436031089164e-05	0.0009742470760102151	4.526293295725736e-08
1.4917497537680902e-05	0.0019153803286826587	7.982143301887845e-08
0.00015379901742562652	0.003487441565084737	1.0810046546794183e-07
0.00013996938650961965	0.0024425664924365266	1.241797775719533e-07
9.227693954017013e-05	0.00246987835271284	3.382411151164888e-08
9.120331014855765e-06	0.0003675340340123512	2.4095493600384543e-08
0.00028823621687479317	0.0009442845746889361	9.280370250053238e-08
0.0001525954285170883	0.0006097253686675686	8.532653339443641e-08
6.897623825352639e-05	0.0005116652688229806	1.5228010852297302e-08
0.00016951696306932718	0.0003455999835750845	2.7462110807618956e-08
0.0003263268154114485	0.0002861841629965056	4.136896603057494e-09
5.527432222152129e-06	0.00013907814714002597	3.1509188147538225e-08
9.062945900950581e-05	0.00011677483662424493	1.2545770644578624e-08
1.9844219423248433e-05	0.0001050756490258209	7.3669504274676e-08
4.952320523443632e-06	0.0001112863287289656	5.328121943648512e-09
0.00018983018526341766	9.947782682502293e-05	7.317483285973481e-10
0.005705946125090122	9.4881701261329e-05	2.3159429929364705e-09
3.148432824673364e-06	9.869714635897253e-05	3.781315704998178e-09
2.4084361939458176e-05	9.463279811825487e-05	1.5880251780231447e-08
9.74384238361381e-06	9.203540616908867e-05	6.0575149340991175e-09
4.930728391627781e-05	9.82863484750851e-05	1.2213707378805339e-08
0.00013863749336451292	8.653763743495801e-05	4.407201359413193e-08
0.00011880036618094891	8.5355990267999e-05	2.9437337900617422e-08
0.0003766472218558192	8.413867099079652e-05	2.8725501977078238e-08
7.083233867888339e-06	9.819908746067085e-05	3.1544793444027164e-08
3.3232590794796124e-05	0.00010582799814073951	2.2089825080229275e-08
7.086280675139278e-05	0.00010523052496864693	4.948736176402235e-08
7.167000148911029e-06	0.00010289990068486077	3.0122990324343846e-08
7.31909676687792e-05	0.00012835118004659308	1.4441545737042816e-08
1.8319049559067935e-05	0.00015931240127429192	3.776571588787192e-08
4.4113312469562516e-05	0.00016548305457035893	3.459454234189252e-08
3.0236276870709844e-05	0.00015426934924107628	9.63848112434107e-09
0.00015707770944572985	0.00016094851889647543	4.5675385251797707e-08
1.8803390048560686e-05	0.00013094190721858469	7.196235607409562e-09
9.050853805092629e-06	0.00017232147238246398	2.0248577925485733e-08
6.713687071169261e-06	0.0002916670472586702	1.6954436743432666e-09
4.9091111577581614e-05	0.00014858262752568408	1.5738834679979163e-09
5.171799421077594e-05	0.00017336097716906805	1.0847911013911471e-08
9.156901796814054e-05	0.00016686478338669985	3.433916617723298e-08
2.227147160738241e-05	0.00023476489864151517	3.911553747570906e-09
2.212868093920406e-05	0.00033541226111992727	1.2577395125390467e-08
3.82989201170858e-05	0.00036293319280957805	6.764890869703777e-09
0.00014333825674839318	0.0008395644972551963	2.4785065111387894e-09
5.674281783285551e-05	0.0024711552090593615	2.4193550274276276e-08
4.69036640424747e-05	0.0025770272104637115	2.081192818081945e-08
0.0004972682218067348	0.0015966443315846846	1.4120655578153674e-07
8.65827823872678e-05	0.0013082509443847813	1.3188170555622492e-09
5.3955089242663234e-05	0.0008464540656859754	8.020268893460525e-09
0.0001674352679401636	0.0009348340268843458	1.679571859369844e-08
1.361728209303692e-06	0.0014059712084417697	8.489799141475629e-11
3.074029154959135e-05	0.0015539474839897593	5.172029204913997e-08
1.2637129657377955e-05	0.0005556396527026664	7.949251035199723e-09
9.505473281024024e-05	0.0001394683026774146	4.349464344244325e-09
1.1347989129717462e-05	0.00012839869832532714	8.094750647558158e-09
0.00017016974743455648	0.00012012035381303576	8.692484954053725e-09
3.4680884709814563e-05	0.00013814981730320142	6.287387943615386e-09
3.696002022479661e-05	0.00011412503527026274	1.1404812649828955e-09
2.2080764665588504e-06	0.00015549458407804195	6.627782767054669e-10
9.217599290423095e-05	0.00016694560672476656	3.526131209241612e-08
9.817731188377365e-05	0.0001590958037013479	2.49629028559184e-09
0.0004661433631554246	0.00010728194092735066	7.538768498349668e-10
6.511416813737014e-06	7.974634731908737e-05	9.963264657741888e-10
3.234333053114824e-05	8.064027788350359e-05	1.4944199211441855e-09
3.6116102819505613e-06	9.253273919966887e-05	1.4675833881483413e-08
4.3080119212390855e-05	8.102310393951485e-05	9.069461626154407e-09
1.1954853107454255e-05	7.149335724534466e-05	6.1693654629380035e-09
5.651826722896658e-05	6.923197570358752e-05	9.235727183032338e-10
0.00015848131442908198	6.765496059415454e-05	7.460776885181986e-09
1.970382754734601e-06	6.491604567600006e-05	3.236375167858796e-09
0.00010256908717565238	6.411777994799194e-05	2.6343133896489235e-08
1.5897801858955063e-05	6.698654774481839e-05	1.9155191322006715e-10
3.8601515370828565e-06	5.862716311639815e-05	9.382858934259275e-09
7.604647180414759e-06	5.61806014047761e-05	5.706540129324367e-09
2.8880747777293436e-05	5.553722603508504e-05	2.0310806370105183e-09
0.0001009309635264799	5.80146931042691e-05	1.4636182044114321e-08
1.1276748637101264e-06	5.024432823574898e-05	2.8824234110658153e-09
4.5733519073110074e-05	5.538104924198706e-05	2.6638184991156777e-08
0.0002595314581412822	5.116440597703331e-05	8.589839950445821e-09
4.994833216187544e-05	5.964016477264522e-05	8.849746713224249e-09
1.056073779182043e-05	7.515778006563777e-05	2.071611104881299e-09
0.00012568717647809535	6.474180945588159e-05	1.890273493287964e-09
5.313598649081541e-06	6.648925605077239e-05	2.666936893547245e-09
8.620208973297849e-05	6.114031989454816e-05	9.59105861397802e-09
7.421914779115468e-05	5.692835816262232e-05	5.667925240260274e-09
