0.21809126436710358	8.494632311339956e-06	0.2164003551006317
0.18118271231651306	5.746279043705727e-07	0.1807330697774887
0.14457087218761444	3.67340305729158e-07	0.14436495304107666
0.10759222507476807	6.619304258492775e-06	0.10752508044242859
0.0716773197054863	1.2826892259454326e-07	0.07164859771728516
0.040413979440927505	8.603634569226415e-07	0.04038512706756592
0.018135342746973038	2.5942842540871425e-08	0.01806887984275818
0.0061910017393529415	6.377248064382002e-05	0.00611474085599184
0.001781228929758072	0.0002284558431711048	0.0015395922819152474
0.0003740573301911354	6.474483234342188e-05	0.00029895015177316964
0.00013821848551742733	2.992157533299178e-06	4.759962757816538e-05
1.4771767382626422e-05	2.293390721774813e-08	6.6767156567948405e-06
1.117929150495911e-05	2.965336989291245e-07	8.948744607550907e-07
8.094252734736074e-06	1.3793979292131553e-07	1.3291257516812038e-07
1.1563231055333745e-05	2.024550980195272e-07	8.534968287676747e-08
4.422797246661503e-06	2.0727798144548615e-08	8.738622270243468e-09
4.9976697482634336e-06	4.318269475334091e-08	5.475847331126715e-09
4.525741132965777e-06	7.063729867695656e-08	9.420377367064248e-09
2.6100997274625115e-06	1.658459503062204e-08	1.703352126014579e-09
3.530275353114121e-05	2.6261183450060344e-08	8.151340935569351e-09
2.1072539766464615e-06	9.847897075587753e-08	2.224258111027666e-09
2.0558763935696334e-06	2.808668853049312e-08	8.761030123594082e-09
2.009586523854523e-06	6.225262971781831e-09	4.414626442184044e-10
1.3754206520388834e-06	3.635525658296501e-08	4.4260603515589025e-10
5.055709948464937e-07	1.6857605089626304e-08	3.901408640594184e-10
1.0940980246232357e-06	5.995472118769385e-09	1.4362910860654665e-09
6.094051627769659e-07	9.960333891001483e-09	6.385509343509455e-10
5.206633204579703e-07	2.0099006903251393e-08	8.133804740850792e-10
8.600443948125758e-07	1.6994498253097845e-08	9.7259111875303e-10
3.3135775083792396e-06	1.3249793262559706e-08	4.236832218396103e-09
1.0197975370829226e-06	3.936366255175017e-08	5.809058789552068e-10
6.868955324534909e-07	4.4041435387498495e-08	8.796229300500613e-10
7.287619609996909e-07	4.1083158208721215e-08	1.0128807792497696e-09
1.8819164324668236e-06	8.750923541356315e-09	4.480673609918995e-09
4.634310244000517e-06	3.0463279898640394e-08	4.62992699734599e-10
4.6290614363897475e-07	3.177891727546012e-08	1.7180921962900442e-10
1.3018006029597018e-05	1.0749351631034187e-08	1.77485368624275e-08
2.206673798355041e-06	6.176242184352532e-09	8.108552052021878e-09
4.520539278018987e-06	3.1044335173646687e-06	7.562890758094909e-09
2.0540323021123186e-05	3.160936401513936e-08	3.220419930727303e-09
8.217341019189917e-06	2.566545376225804e-08	1.0479872969426651e-08
1.766956120263785e-05	5.050129558981098e-08	1.8086371511571997e-08
5.268295353744179e-06	1.474145392421633e-07	2.694842748951487e-08
2.551666284489329e-06	2.638686780187527e-08	1.3582862612437907e-10
1.1146251381433103e-05	1.9970646292222227e-07	3.5125080621867255e-09
1.266954313905444e-06	5.81926769882557e-07	2.9099120682496427e-11
3.67535903933458e-05	2.022476479623947e-07	6.280294506666451e-09
3.144262154819444e-05	3.194954388163751e-06	7.57799156758665e-08
1.2440116279321956e-06	3.4783806768245995e-07	2.9618945074361136e-09
4.704744424088858e-05	1.1428780055666721e-07	2.1210229128598712e-09
1.3802651665173471e-05	1.1464649674053362e-07	1.0613578904639098e-09
6.251608738239156e-06	9.329973238436651e-08	4.538620856919806e-08
3.019105747625872e-07	4.533395880912394e-08	8.18363432575353e-11
2.8158158329461003e-06	6.004175645557552e-08	1.1430489887942485e-09
1.1306993741300175e-07	2.3527499948272634e-08	2.7791152712453027e-10
1.7370856539855595e-06	4.57484361504612e-09	1.8599162210364284e-09
0.00014123102300800383	6.111052357482549e-07	3.1609295092493994e-07
5.332703949534334e-06	5.030574357078876e-06	8.995647976517418e-12
1.4192618436936755e-05	1.7288650155933283e-07	1.1922098863692554e-08
1.8791129150486086e-06	8.977236731766425e-09	5.772703204343088e-09
5.686861186404712e-07	6.957923570638513e-09	9.029860748022145e-10
3.4735585359157994e-05	6.142672503983704e-08	9.63318091962151e-10
1.4153073607303668e-05	4.221990366204409e-07	2.5229773825685697e-08
1.880823401734233e-05	4.128106866119197e-06	4.272236253655137e-08
3.595707994463737e-06	2.1322435372894688e-08	8.413398866480293e-09
7.963039934111293e-06	1.8846007421302602e-08	1.0969738450938848e-09
6.096204288041918e-07	6.312631306570893e-09	3.736188303182786e-10
4.732242814498022e-06	6.484531240857905e-07	5.600186980814215e-09
3.458686705926084e-06	1.0156512786352323e-07	2.1356802992755775e-09
1.3144554031896405e-06	2.968490946386737e-07	2.8199731438860454e-09
5.447182971352049e-08	7.495915888000582e-09	1.0065165714778779e-11
1.722299748507794e-05	9.403912315519847e-08	1.06246789144393e-08
3.596956503315596e-06	3.966579242842272e-08	1.4655744395852821e-09
1.8489463400328532e-05	6.164601984437468e-08	1.4001705039845547e-07
1.47793998621637e-05	9.730062977553189e-09	4.035416978354078e-08
3.6316870932751044e-07	5.378655387744402e-08	7.980975880172991e-10
3.4112929370166967e-07	6.784382389213306e-09	6.01698912916504e-10
3.8578968997171614e-07	9.970237080381139e-09	3.524321945391762e-10
1.405166131007718e-05	1.2154183082202508e-07	5.7687660870442414e-08
1.8753866015686071e-06	5.004027769928143e-08	6.600923363464517e-09
1.6237387171713635e-05	3.758069411219367e-08	1.138504179820643e-09
2.8801371172448853e-06	5.493002319667539e-08	4.406775389043105e-09
2.782054798444733e-05	8.951267460588497e-08	4.3977982366882884e-10
7.064904821163509e-06	3.025044861715287e-06	1.838148300237208e-08
1.144472298619803e-05	7.007830760130673e-08	4.213414506182289e-09
9.489307558396831e-05	9.203904483001679e-05	2.0450693583029533e-08
7.554739340775996e-07	6.8569367961401895e-09	7.878518393233946e-10
7.400219328701496e-05	1.985793005587766e-06	8.242162863325575e-08
4.8407880967715755e-05	4.6361350314327865e-08	1.1901049035145661e-09
5.294676270750642e-07	7.977475036113901e-08	3.44429884613362e-09
6.101097369537456e-06	2.050827774269237e-08	1.75206551489282e-08
6.653319815086434e-07	2.673317283097276e-07	7.759573539267706e-11
1.7240989109268412e-05	2.782065280371171e-07	4.871104408721294e-09
1.025932874654245e-06	8.516074956332886e-09	1.4674070292208796e-10
4.7213336529239314e-07	7.877331853478609e-08	1.4181747443053894e-10
